timestamp|docker_stats|container_state|backend_proc|workflow_proc|workflow_health|task_queue|run_queue|mysql|redis|disk
2026-07-31T19:48:04+08:00|ai-resume-backend,1.41%,978MiB / 14.96GiB,1.72GB / 312MB,3.17MB / 13.2MB,122,ai-resume-workflow,0.10%,88.86MiB / 14.96GiB,25.7kB / 9.1kB,0B / 0B,8,resumai-mysql,0.53%,611.2MiB / 14.96GiB,474MB / 4.45GB,2.75GB / 11.6GB,45,resumai-redis,2.75%,43.75MiB / 14.96GiB,266MB / 142MB,97.8MB / 2.6GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1018164 kB,VmRSS:	 1018144 kB,Threads:	122,open_fds:185,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   62368 kB,VmRSS:	   62368 kB,Threads:	5,open_fds:15,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":0}|{"queued":0,"running":2,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":0,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	42628,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:26,blocked_clients:1,used_memory_human:30.96M,mem_fragmentation_ratio:1.23,instantaneous_ops_per_sec:3,evicted_keys:0|/dev/vda3        102818612 74597540  23814184      76% /,/dev/vdb          40973536 14017964  24842036      37% /data
2026-07-31T19:51:20+08:00|ai-resume-backend,6.97%,978.6MiB / 14.96GiB,1.84GB / 332MB,3.17MB / 13.8MB,128,ai-resume-workflow,0.11%,118.6MiB / 14.96GiB,3.57MB / 12.3MB,0B / 0B,8,resumai-mysql,0.85%,615.3MiB / 14.96GiB,488MB / 4.56GB,2.75GB / 12.1GB,45,resumai-redis,0.18%,44.11MiB / 14.96GiB,268MB / 143MB,98.4MB / 2.62GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1018844 kB,VmRSS:	 1018844 kB,Threads:	128,open_fds:187,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   92540 kB,VmRSS:	   92348 kB,Threads:	5,open_fds:25,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":5}|{"queued":0,"running":7,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":5,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	44689,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	3|connected_clients:28,blocked_clients:1,used_memory_human:31.44M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:13,evicted_keys:0|/dev/vda3        102818612 74724616  23687108      76% /,/dev/vdb          40973536 14017872  24842128      37% /data
2026-07-31T19:51:25+08:00|ai-resume-backend,4.58%,979MiB / 14.96GiB,1.85GB / 332MB,3.17MB / 13.8MB,128,ai-resume-workflow,0.10%,118.5MiB / 14.96GiB,3.67MB / 12.9MB,0B / 0B,8,resumai-mysql,1.63%,615.4MiB / 14.96GiB,488MB / 4.56GB,2.75GB / 12.1GB,45,resumai-redis,0.18%,44.32MiB / 14.96GiB,268MB / 143MB,98.4MB / 2.62GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1018848 kB,VmRSS:	 1018848 kB,Threads:	128,open_fds:187,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   92540 kB,VmRSS:	   92348 kB,Threads:	5,open_fds:28,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":5}|{"queued":0,"running":7,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":5,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	44733,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:1,used_memory_human:31.23M,mem_fragmentation_ratio:1.23,instantaneous_ops_per_sec:5,evicted_keys:0|/dev/vda3        102818612 74728864  23682860      76% /,/dev/vdb          40973536 14017116  24842884      37% /data
2026-07-31T19:51:30+08:00|ai-resume-backend,17.34%,978.8MiB / 14.96GiB,1.85GB / 333MB,3.17MB / 13.8MB,128,ai-resume-workflow,0.11%,118.5MiB / 14.96GiB,3.81MB / 13.2MB,0B / 0B,8,resumai-mysql,6.50%,615.4MiB / 14.96GiB,489MB / 4.57GB,2.75GB / 12.1GB,45,resumai-redis,0.19%,44.24MiB / 14.96GiB,268MB / 143MB,98.5MB / 2.62GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1018872 kB,VmRSS:	 1018872 kB,Threads:	128,open_fds:189,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   92540 kB,VmRSS:	   92348 kB,Threads:	5,open_fds:31,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":6}|{"queued":0,"running":8,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":6,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	44854,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:1,used_memory_human:31.41M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:2,evicted_keys:0|/dev/vda3        102818612 74729324  23682400      76% /,/dev/vdb          40973536 14017116  24842884      37% /data
2026-07-31T19:51:35+08:00|ai-resume-backend,2.66%,979MiB / 14.96GiB,1.85GB / 334MB,3.17MB / 13.8MB,128,ai-resume-workflow,6.98%,119MiB / 14.96GiB,3.95MB / 13.6MB,0B / 0B,8,resumai-mysql,2.19%,615.6MiB / 14.96GiB,489MB / 4.57GB,2.75GB / 12.2GB,45,resumai-redis,3.04%,44.18MiB / 14.96GiB,268MB / 143MB,98.5MB / 2.62GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1018876 kB,VmRSS:	 1018876 kB,Threads:	128,open_fds:188,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   92540 kB,VmRSS:	   92352 kB,Threads:	5,open_fds:25,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":6}|{"queued":0,"running":8,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":6,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	44878,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:0,used_memory_human:31.45M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:11,evicted_keys:0|/dev/vda3        102818612 74734620  23677104      76% /,/dev/vdb          40973536 14017120  24842880      37% /data
2026-07-31T19:51:40+08:00|ai-resume-backend,5.16%,979.2MiB / 14.96GiB,1.86GB / 334MB,3.17MB / 13.9MB,128,ai-resume-workflow,16.67%,118.8MiB / 14.96GiB,4.1MB / 13.9MB,0B / 0B,8,resumai-mysql,22.92%,616.1MiB / 14.96GiB,489MB / 4.57GB,2.75GB / 12.2GB,45,resumai-redis,0.47%,44.01MiB / 14.96GiB,268MB / 143MB,98.5MB / 2.62GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1018880 kB,VmRSS:	 1018880 kB,Threads:	128,open_fds:190,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   92540 kB,VmRSS:	   92352 kB,Threads:	5,open_fds:30,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":7}|{"queued":0,"running":9,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":7,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	44977,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:1,used_memory_human:31.48M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:48,evicted_keys:0|/dev/vda3        102818612 74735056  23676668      76% /,/dev/vdb          40973536 14017128  24842872      37% /data
2026-07-31T19:51:45+08:00|ai-resume-backend,1.60%,979.2MiB / 14.96GiB,1.86GB / 334MB,3.17MB / 13.9MB,128,ai-resume-workflow,1.89%,119MiB / 14.96GiB,4.17MB / 14MB,0B / 0B,8,resumai-mysql,0.99%,615.7MiB / 14.96GiB,489MB / 4.57GB,2.75GB / 12.2GB,45,resumai-redis,2.90%,44.16MiB / 14.96GiB,268MB / 143MB,98.5MB / 2.62GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1018880 kB,VmRSS:	 1018880 kB,Threads:	128,open_fds:189,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   92540 kB,VmRSS:	   92352 kB,Threads:	5,open_fds:27,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":7}|{"queued":0,"running":9,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":7,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	45008,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:1,used_memory_human:31.46M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:27,evicted_keys:0|/dev/vda3        102818612 74738724  23673000      76% /,/dev/vdb          40973536 14017120  24842880      37% /data
2026-07-31T19:51:50+08:00|ai-resume-backend,2.64%,979MiB / 14.96GiB,1.86GB / 335MB,3.17MB / 13.9MB,128,ai-resume-workflow,6.47%,118.7MiB / 14.96GiB,4.32MB / 14.9MB,0B / 0B,8,resumai-mysql,3.73%,616.1MiB / 14.96GiB,490MB / 4.58GB,2.75GB / 12.2GB,45,resumai-redis,0.28%,44.54MiB / 14.96GiB,268MB / 143MB,98.5MB / 2.62GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1018900 kB,VmRSS:	 1018900 kB,Threads:	128,open_fds:188,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   92540 kB,VmRSS:	   92356 kB,Threads:	5,open_fds:26,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":6}|{"queued":0,"running":8,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":5,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	45074,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:0,used_memory_human:31.48M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:45,evicted_keys:0|/dev/vda3        102818612 74755132  23656592      76% /,/dev/vdb          40973536 14017120  24842880      37% /data
2026-07-31T19:51:55+08:00|ai-resume-backend,2.32%,978.9MiB / 14.96GiB,1.87GB / 337MB,3.17MB / 13.9MB,128,ai-resume-workflow,4.86%,118.8MiB / 14.96GiB,4.48MB / 15.5MB,0B / 0B,8,resumai-mysql,1.94%,616.6MiB / 14.96GiB,491MB / 4.59GB,2.75GB / 12.3GB,45,resumai-redis,3.67%,44.77MiB / 14.96GiB,268MB / 143MB,98.6MB / 2.62GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1018964 kB,VmRSS:	 1018964 kB,Threads:	128,open_fds:190,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   92540 kB,VmRSS:	   92356 kB,Threads:	5,open_fds:30,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":6}|{"queued":0,"running":8,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":6,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	45178,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:0,used_memory_human:31.49M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:23,evicted_keys:0|/dev/vda3        102818612 74759628  23652096      76% /,/dev/vdb          40973536 14017128  24842872      37% /data
2026-07-31T19:52:00+08:00|ai-resume-backend,1.49%,979.2MiB / 14.96GiB,1.87GB / 337MB,3.17MB / 13.9MB,128,ai-resume-workflow,10.28%,118.9MiB / 14.96GiB,4.59MB / 15.9MB,0B / 0B,8,resumai-mysql,3.35%,616.5MiB / 14.96GiB,492MB / 4.59GB,2.75GB / 12.3GB,45,resumai-redis,0.20%,44.47MiB / 14.96GiB,268MB / 143MB,98.6MB / 2.62GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1018964 kB,VmRSS:	 1018964 kB,Threads:	128,open_fds:188,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   92540 kB,VmRSS:	   92356 kB,Threads:	5,open_fds:25,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":6}|{"queued":0,"running":8,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":6,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	45204,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:1,used_memory_human:31.48M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:12,evicted_keys:0|/dev/vda3        102818612 74765180  23646544      76% /,/dev/vdb          40973536 14017120  24842880      37% /data
2026-07-31T19:52:05+08:00|ai-resume-backend,22.33%,979.2MiB / 14.96GiB,1.88GB / 338MB,3.17MB / 13.9MB,127,ai-resume-workflow,0.11%,118.5MiB / 14.96GiB,4.6MB / 15.9MB,0B / 0B,8,resumai-mysql,19.97%,616.9MiB / 14.96GiB,492MB / 4.59GB,2.75GB / 12.3GB,45,resumai-redis,1.15%,44.22MiB / 14.96GiB,268MB / 143MB,98.6MB / 2.62GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1018908 kB,VmRSS:	 1018908 kB,Threads:	127,open_fds:190,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   92540 kB,VmRSS:	   92356 kB,Threads:	5,open_fds:30,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":7}|{"queued":0,"running":9,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":7,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	45276,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:0,used_memory_human:31.52M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:117,evicted_keys:0|/dev/vda3        102818612 74768052  23643672      76% /,/dev/vdb          40973536 14017128  24842872      37% /data
2026-07-31T19:52:10+08:00|ai-resume-backend,1.76%,979.1MiB / 14.96GiB,1.89GB / 339MB,3.17MB / 14MB,127,ai-resume-workflow,2.09%,119.2MiB / 14.96GiB,4.84MB / 16.9MB,0B / 0B,8,resumai-mysql,1.89%,617.2MiB / 14.96GiB,493MB / 4.6GB,2.75GB / 12.3GB,45,resumai-redis,0.21%,44.28MiB / 14.96GiB,268MB / 144MB,98.6MB / 2.62GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1018916 kB,VmRSS:	 1018916 kB,Threads:	127,open_fds:188,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   92540 kB,VmRSS:	   92356 kB,Threads:	5,open_fds:26,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":6}|{"queued":0,"running":8,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":6,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	45362,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:1,used_memory_human:31.47M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:5,evicted_keys:0|/dev/vda3        102818612 74776872  23634852      76% /,/dev/vdb          40973536 14017120  24842880      37% /data
2026-07-31T19:52:15+08:00|ai-resume-backend,36.26%,979.3MiB / 14.96GiB,1.89GB / 339MB,3.17MB / 14MB,127,ai-resume-workflow,55.18%,119.4MiB / 14.96GiB,5.01MB / 17.3MB,0B / 0B,8,resumai-mysql,21.33%,617.5MiB / 14.96GiB,493MB / 4.6GB,2.75GB / 12.3GB,45,resumai-redis,2.72%,44.37MiB / 14.96GiB,268MB / 144MB,98.6MB / 2.62GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1018964 kB,VmRSS:	 1018964 kB,Threads:	127,open_fds:189,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   92540 kB,VmRSS:	   92528 kB,Threads:	5,open_fds:31,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":7}|{"queued":0,"running":9,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":7,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	45488,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:1,used_memory_human:31.54M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:109,evicted_keys:0|/dev/vda3        102818612 74780504  23631220      76% /,/dev/vdb          40973536 14017120  24842880      37% /data
2026-07-31T19:52:20+08:00|ai-resume-backend,3.48%,978.9MiB / 14.96GiB,1.89GB / 340MB,3.17MB / 14MB,127,ai-resume-workflow,0.16%,119MiB / 14.96GiB,5.16MB / 17.9MB,0B / 0B,8,resumai-mysql,1.27%,617MiB / 14.96GiB,494MB / 4.6GB,2.75GB / 12.4GB,45,resumai-redis,0.20%,44.52MiB / 14.96GiB,269MB / 144MB,98.7MB / 2.62GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1018964 kB,VmRSS:	 1018964 kB,Threads:	127,open_fds:188,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   92596 kB,VmRSS:	   92596 kB,Threads:	5,open_fds:32,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":7}|{"queued":0,"running":9,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":7,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	45526,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:1,used_memory_human:31.51M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:8,evicted_keys:0|/dev/vda3        102818612 74783672  23628052      76% /,/dev/vdb          40973536 14017120  24842880      37% /data
2026-07-31T19:52:25+08:00|ai-resume-backend,4.70%,979MiB / 14.96GiB,1.89GB / 340MB,3.17MB / 14MB,127,ai-resume-workflow,0.11%,119MiB / 14.96GiB,5.19MB / 17.9MB,0B / 0B,8,resumai-mysql,1.21%,617.2MiB / 14.96GiB,494MB / 4.6GB,2.75GB / 12.4GB,45,resumai-redis,0.18%,43.88MiB / 14.96GiB,269MB / 144MB,98.7MB / 2.62GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1018964 kB,VmRSS:	 1018964 kB,Threads:	127,open_fds:187,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   92620 kB,VmRSS:	   92620 kB,Threads:	5,open_fds:28,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":7}|{"queued":0,"running":9,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":7,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	45526,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:0,used_memory_human:31.34M,mem_fragmentation_ratio:1.23,instantaneous_ops_per_sec:4,evicted_keys:0|/dev/vda3        102818612 74784308  23627416      76% /,/dev/vdb          40973536 14017128  24842872      37% /data
